algorithm,var_a,var_b,correlation
BranchAndBound,mean_weight,last_selected_position,-0.0014094291230110345
BranchAndBound,mean_weight,first_skipped_position,-0.004140458814139403
BranchAndBound,mean_weight,solution_gap,-0.0012710028479678212
BranchAndBound,mean_weight,log_time_millis,-0.0034208558090232143
BranchAndBound,mean_weight,log_nodes_explored,0.000995537444753485
BranchAndBound,mean_weight,AlmostEqualRatios,-0.012843655247160853
BranchAndBound,mean_weight,InverseCorrelated,0.01816046233022384
BranchAndBound,mean_weight,StronglyCorrelated,0.0029476296281427347
BranchAndBound,mean_weight,WeaklyCorrelated,0.020398920620882048
BranchAndBound,mean_weight,log_n,-0.007761736604608579
BranchAndBound,mean_value,median_weight,0.3437864031377868
BranchAndBound,mean_value,median_value,0.8812141837257296
BranchAndBound,mean_value,std_weight,0.014557975119664435
BranchAndBound,mean_value,std_value,0.024436890719434612
BranchAndBound,mean_value,min_weight,0.126060635120515
BranchAndBound,mean_value,max_weight,0.10833603722565864
BranchAndBound,mean_value,min_value,0.27304556829210813
BranchAndBound,mean_value,max_value,0.18382460555338473
BranchAndBound,mean_value,weight_cv,-0.307941158003204
BranchAndBound,mean_value,value_cv,-0.775873999918868
BranchAndBound,mean_value,weight_skewness,-0.30136371582323745
BranchAndBound,mean_value,value_skewness,-0.8027771915144392
BranchAndBound,mean_value,weight_kurtosis,-0.018056005964726035
BranchAndBound,mean_value,value_kurtosis,-0.005855524026537881
BranchAndBound,mean_value,capacity_ratio,-0.005086887022055722
BranchAndBound,mean_value,slack,0.028874939791415175
BranchAndBound,mean_value,average_fillable_items,-0.004514572298231163
BranchAndBound,mean_value,pearson_corr,0.05050737352768894
BranchAndBound,mean_value,spearman_corr,0.04657012529086935
BranchAndBound,mean_value,kendall_corr,0.04785989913869764
BranchAndBound,mean_value,mean_ratio,0.036391321338583235
BranchAndBound,mean_value,median_ratio,0.4610555393532891
BranchAndBound,mean_value,std_ratio,0.012942180107442467
BranchAndBound,mean_value,ratio_entropy,0.0012638913545077947
BranchAndBound,mean_value,unique_ratio_count,0.008682627242356541
BranchAndBound,mean_value,duplicate_ratio_fraction,-0.010811676783343759
BranchAndBound,mean_value,unique_weights,0.007661990280054217
BranchAndBound,mean_value,unique_values,0.008590953188534357
BranchAndBound,mean_value,unique_pairs,0.00819664484488055
BranchAndBound,mean_value,duplicate_items,0.02200071131931136
BranchAndBound,mean_value,duplicate_pairs,0.022015031686232096
BranchAndBound,mean_value,time_millis,0.0032811696983493345
BranchAndBound,mean_value,memory_bytes,-0.005245831510496233
BranchAndBound,mean_value,memory_mb,-0.005245813806881074
BranchAndBound,mean_value,solution_value,0.00496288540785457
BranchAndBound,mean_value,optimal_value,0.00496288540785457
BranchAndBound,mean_value,nodes_explored,0.00468522129272055
BranchAndBound,mean_value,nodes_pruned,-0.0016237686892764708
BranchAndBound,mean_value,max_queue_size,-0.004940939344789036
BranchAndBound,mean_value,optimal,-0.005563659485080985
BranchAndBound,mean_value,nodes_generated,0.027724799017752128
BranchAndBound,mean_value,internal_nodes,0.02947345623629257
BranchAndBound,mean_value,max_depth,0.01121751747517301
BranchAndBound,mean_value,mean_depth,0.014695009304014987
BranchAndBound,mean_value,median_depth,0.014342523302406181
BranchAndBound,mean_value,mean_queue_size,0.006825169055278144
BranchAndBound,mean_value,final_queue_size,0.005272130853687972
BranchAndBound,mean_value,mean_bound,0.004983880396564347
BranchAndBound,mean_value,bound_variance,-0.03775637163741435
BranchAndBound,mean_value,min_bound,0.005157928699201756
BranchAndBound,mean_value,max_bound,0.004976685503205667
BranchAndBound,mean_value,mean_bound_gap,-0.01228336237988865
BranchAndBound,mean_value,bound_gap_variance,-0.004766630633182618
BranchAndBound,mean_value,pruned_by_bound,-0.04865595227726373
BranchAndBound,mean_value,pruned_by_cap,0.005599848773004865
BranchAndBound,mean_value,left_branches,0.013054212688809382
BranchAndBound,mean_value,right_branches,0.03007271480527965
BranchAndBound,mean_value,explored_children,0.027683854052948136
BranchAndBound,mean_value,skipped_children,0.031892550493883204
BranchAndBound,mean_value,skipped_infeasible,0.021943683569706506
BranchAndBound,mean_value,skipped_by_bound,0.023831746024898265
BranchAndBound,mean_value,improvement_count,0.005326818440153067
BranchAndBound,mean_value,sum_improvement_amount,0.01313403854970306
BranchAndBound,mean_value,mean_improvement_amount,0.038300832679501316
BranchAndBound,mean_value,last_improvement_node,0.01776488450095116
BranchAndBound,mean_value,pruned_generated_ratio,-0.04171589530981499
BranchAndBound,mean_value,avg_branching_factor,0.009798129012141537
BranchAndBound,mean_value,capacity_density,0.028716583198653476
BranchAndBound,mean_value,cells_allocated,0.009532806950785592
BranchAndBound,mean_value,total_evaluations,0.0052317747333266405
BranchAndBound,mean_value,include_count,0.0036978579564081156
BranchAndBound,mean_value,exclude_count,0.005881025401157598
BranchAndBound,mean_value,tie_count,0.01972482264824151
BranchAndBound,mean_value,include_ratio,-0.005551129373604681
BranchAndBound,mean_value,nonzero_value_states,0.008536146363653652
BranchAndBound,mean_value,zero_value_states,0.05424228400845436
BranchAndBound,mean_value,fill_rate,-0.09360438724991797
BranchAndBound,mean_value,mean_cell_value,0.0014775945834707878
BranchAndBound,mean_value,cell_value_variance,0.0023723141669403855
BranchAndBound,mean_value,dp_sum_improvement_amount,0.008958620411663164
BranchAndBound,mean_value,dp_mean_improvement_amount,0.023193297725148772
BranchAndBound,mean_value,updates_per_cell,-0.004773429280620447
BranchAndBound,mean_value,selected_count,0.002831621002029596
BranchAndBound,mean_value,solution_density,-0.01165757041778055
BranchAndBound,mean_value,residual_capacity,0.002084620598249684
BranchAndBound,mean_value,capacity_utilization,-0.015042725249472715
BranchAndBound,mean_value,last_selected_position,0.0023124415983789264
BranchAndBound,mean_value,first_skipped_position,0.0029938051795487274
BranchAndBound,mean_value,solution_gap,0.002682337310928164
BranchAndBound,mean_value,log_time_millis,0.019958594410934213
BranchAndBound,mean_value,log_nodes_explored,0.027792391327392828
BranchAndBound,mean_value,AlmostEqualRatios,-0.024821912754576996
BranchAndBound,mean_value,InverseCorrelated,-0.03237055826832946
BranchAndBound,mean_value,StronglyCorrelated,0.06524177714677938
BranchAndBound,mean_value,WeaklyCorrelated,0.019999286057598705
BranchAndBound,mean_value,log_n,0.007685524219987563
BranchAndBound,median_weight,median_value,0.36511780859328896
BranchAndBound,median_weight,std_weight,0.050402082413756204
BranchAndBound,median_weight,std_value,0.03789456835212213
BranchAndBound,median_weight,min_weight,0.14972817493502208
BranchAndBound,median_weight,max_weight,0.15136320012414564
BranchAndBound,median_weight,min_value,0.07764187633296202
BranchAndBound,median_weight,max_value,0.07020240605694533
BranchAndBound,median_weight,weight_cv,-0.6993452558461447
BranchAndBound,median_weight,value_cv,-0.2488938126985912
BranchAndBound,median_weight,weight_skewness,-0.9013487169874798
BranchAndBound,median_weight,value_skewness,-0.3183038166976763
BranchAndBound,median_weight,weight_kurtosis,-0.034746261093049215
BranchAndBound,median_weight,value_kurtosis,0.004541351350447845
BranchAndBound,median_weight,capacity_ratio,-0.008389600008935455
BranchAndBound,median_weight,slack,0.04465312609647353
BranchAndBound,median_weight,average_fillable_items,-0.017602278091959123
BranchAndBound,median_weight,pearson_corr,-0.012208906792693703
BranchAndBound,median_weight,spearman_corr,-0.01572931934704855
BranchAndBound,median_weight,kendall_corr,-0.013259365359934558
BranchAndBound,median_weight,mean_ratio,-0.06954293351332609
BranchAndBound,median_weight,median_ratio,-0.4931629375969705
BranchAndBound,median_weight,std_ratio,-0.050326467455415046
BranchAndBound,median_weight,ratio_entropy,0.0008957030793249361
BranchAndBound,median_weight,unique_ratio_count,-0.0040427092044586065
BranchAndBound,median_weight,duplicate_ratio_fraction,-0.009018148790862367
BranchAndBound,median_weight,unique_weights,-0.005882441790512731
BranchAndBound,median_weight,unique_values,-0.005022453244682412
BranchAndBound,median_weight,unique_pairs,-0.004622600850322182
BranchAndBound,median_weight,duplicate_items,0.0016677495194652673
BranchAndBound,median_weight,duplicate_pairs,0.0016868879651680822
BranchAndBound,median_weight,time_millis,0.004654770273314275
BranchAndBound,median_weight,memory_bytes,0.0016487053059636412
BranchAndBound,median_weight,memory_mb,0.0016487056931789867
BranchAndBound,median_weight,solution_value,0.0021250882888453606
BranchAndBound,median_weight,optimal_value,0.0021250882888453606
BranchAndBound,median_weight,nodes_explored,0.005071253439768497
BranchAndBound,median_weight,nodes_pruned,-3.74110522808321e-07
BranchAndBound,median_weight,max_queue_size,0.00035385325104577174
BranchAndBound,median_weight,optimal,-0.0033440817323781517
BranchAndBound,median_weight,nodes_generated,0.0024261006659331828
BranchAndBound,median_weight,internal_nodes,0.004382787038148771
BranchAndBound,median_weight,max_depth,0.004581978257310202
BranchAndBound,median_weight,mean_depth,0.002339770409345773
BranchAndBound,median_weight,median_depth,0.0021403116519919294
BranchAndBound,median_weight,mean_queue_size,-0.011827413741893939
BranchAndBound,median_weight,final_queue_size,0.0035968004870734413
BranchAndBound,median_weight,mean_bound,0.0021257574452674005
BranchAndBound,median_weight,bound_variance,0.0031834470092332364
BranchAndBound,median_weight,min_bound,0.0021401808128473066
BranchAndBound,median_weight,max_bound,0.0021106075518592072
BranchAndBound,median_weight,mean_bound_gap,-0.01604262156630645
BranchAndBound,median_weight,bound_gap_variance,-0.013098933480203516
BranchAndBound,median_weight,pruned_by_bound,-0.040760828783375336
BranchAndBound,median_weight,pruned_by_cap,0.003612972768132983
BranchAndBound,median_weight,left_branches,-0.008786134614937264
BranchAndBound,median_weight,right_branches,0.005797948153330764
BranchAndBound,median_weight,explored_children,0.003088306020334924
BranchAndBound,median_weight,skipped_children,0.007746039158775295
BranchAndBound,median_weight,skipped_infeasible,0.013032134459163156
BranchAndBound,median_weight,skipped_by_bound,-0.001110161316358977
BranchAndBound,median_weight,improvement_count,-4.3927883407163605e-05
BranchAndBound,median_weight,sum_improvement_amount,-0.005827231608940344
BranchAndBound,median_weight,mean_improvement_amount,0.024671956093430227
BranchAndBound,median_weight,last_improvement_node,0.003926864338719173
BranchAndBound,median_weight,pruned_generated_ratio,-0.037533578847692504
BranchAndBound,median_weight,avg_branching_factor,-0.00020218665058096706
BranchAndBound,median_weight,capacity_density,0.06945086647199526
BranchAndBound,median_weight,cells_allocated,0.014704414456329884
BranchAndBound,median_weight,total_evaluations,-0.003006353804651613
BranchAndBound,median_weight,include_count,-0.004274981319906841
BranchAndBound,median_weight,exclude_count,-0.00041276974490849264
BranchAndBound,median_weight,tie_count,-0.0576002729701164
BranchAndBound,median_weight,include_ratio,-0.010628524046016443
BranchAndBound,median_weight,nonzero_value_states,0.013551338810688306
BranchAndBound,median_weight,zero_value_states,0.08460113026623094
BranchAndBound,median_weight,fill_rate,-0.10782333393795217
BranchAndBound,median_weight,mean_cell_value,0.0002983351270840156
BranchAndBound,median_weight,cell_value_variance,0.002738935694348244
BranchAndBound,median_weight,dp_sum_improvement_amount,0.0042169294811294855
BranchAndBound,median_weight,dp_mean_improvement_amount,0.03260577456919641
BranchAndBound,median_weight,updates_per_cell,-0.03067389288984963
BranchAndBound,median_weight,selected_count,-0.0004805288421732741
BranchAndBound,median_weight,solution_density,-0.03918666683270324
BranchAndBound,median_weight,residual_capacity,0.048198650174726465
BranchAndBound,median_weight,capacity_utilization,-0.06211133105512292
BranchAndBound,median_weight,last_selected_position,0.004487336757411751
BranchAndBound,median_weight,first_skipped_position,-0.000389483062497998
BranchAndBound,median_weight,solution_gap,0.00010991200393190665
BranchAndBound,median_weight,log_time_millis,-0.0005690388643853755
BranchAndBound,median_weight,log_nodes_explored,0.0019545296736841154
BranchAndBound,median_weight,AlmostEqualRatios,-0.015628135624704526
BranchAndBound,median_weight,InverseCorrelated,0.014982879327886665
BranchAndBound,median_weight,StronglyCorrelated,0.0021621006198428642
BranchAndBound,median_weight,WeaklyCorrelated,0.015474904826549655
BranchAndBound,median_weight,log_n,-0.004431881016100886
BranchAndBound,median_value,std_weight,0.00451704382830996
BranchAndBound,median_value,std_value,0.0012665572087043528
BranchAndBound,median_value,min_weight,0.06553913305524942
BranchAndBound,median_value,max_weight,0.07474421580555386
BranchAndBound,median_value,min_value,0.17011200917367017
BranchAndBound,median_value,max_value,0.10744882317103635
BranchAndBound,median_value,weight_cv,-0.27439631180541574
BranchAndBound,median_value,value_cv,-0.7050936616991001
BranchAndBound,median_value,weight_skewness,-0.32229588844268775
BranchAndBound,median_value,value_skewness,-0.8845379166560118
BranchAndBound,median_value,weight_kurtosis,0.0022067777645178367
BranchAndBound,median_value,value_kurtosis,0.004492530459371623
BranchAndBound,median_value,capacity_ratio,-0.0062282948548220566
BranchAndBound,median_value,slack,0.04400123900478854
BranchAndBound,median_value,average_fillable_items,0.002601572172704638
BranchAndBound,median_value,pearson_corr,0.02050488227763328
BranchAndBound,median_value,spearman_corr,0.01722169465902465
BranchAndBound,median_value,kendall_corr,0.019458807292714306
BranchAndBound,median_value,mean_ratio,0.03946860087392036
BranchAndBound,median_value,median_ratio,0.49697418340461597
BranchAndBound,median_value,std_ratio,0.025393591249850644
BranchAndBound,median_value,ratio_entropy,-0.01757627664700964
BranchAndBound,median_value,unique_ratio_count,0.027157996430530695
BranchAndBound,median_value,duplicate_ratio_fraction,0.0011453469786162351
BranchAndBound,median_value,unique_weights,0.027144277195517177
BranchAndBound,median_value,unique_values,0.0279456068248709
BranchAndBound,median_value,unique_pairs,0.026498126950704134
BranchAndBound,median_value,duplicate_items,0.0408171905983398
BranchAndBound,median_value,duplicate_pairs,0.04083060079824691
BranchAndBound,median_value,time_millis,0.002668582398947876
BranchAndBound,median_value,memory_bytes,-0.0036908135147004544
BranchAndBound,median_value,memory_mb,-0.003690796475310749
BranchAndBound,median_value,solution_value,0.014140898905433581
BranchAndBound,median_value,optimal_value,0.014140898905433581
BranchAndBound,median_value,nodes_explored,0.004104484393167648
BranchAndBound,median_value,nodes_pruned,-0.0025999232099942742
BranchAndBound,median_value,max_queue_size,-0.003804560922729376
BranchAndBound,median_value,optimal,-0.004393959986368013
BranchAndBound,median_value,nodes_generated,0.035705426527055224
BranchAndBound,median_value,internal_nodes,0.03695875663952545
BranchAndBound,median_value,max_depth,0.02063360727534656
BranchAndBound,median_value,mean_depth,0.02118556015768492
BranchAndBound,median_value,median_depth,0.020573145119018567
BranchAndBound,median_value,mean_queue_size,0.018966016221902384
BranchAndBound,median_value,final_queue_size,0.004270250043565741
