instance_id,depth_p10,depth_p50,depth_p90,depth_entropy,depth_skew,queue_entropy
2347,356,368,388,5.655793709949612,1.268559789595193,0.008731898486569438
2348,359,368,385,5.307049807688382,1.3407504964950556,0.00564082361584959
2349,356,373,411,6.789900540028175,-3.1901080919188063,1.1347744106796576
2350,361,372,402,5.82359977452512,-4.430530573040223,1.229677659258715
2351,358,364,375,4.741677308704656,0.7691155622584012,0.005271550468830223
2352,124,368,427,8.039665359606596,-1.402202223992401,0.52029843781707
2353,365,374,385,5.002355018082068,0.30255865188808984,0.005285848024423816
2354,362,381,426,6.547118108032556,-3.8469483540935268,1.1663162419961448
2355,361,368,375,4.552173275118606,0.46726596700530315,0.005068224090467585
2356,370,380,401,5.513843312983082,1.1262243636353415,0.007712880146072638
2357,357,364,380,5.082532420468842,1.1076722562191446,0.004779453275814696
2358,357,366,382,5.217163617887101,0.7659408587788233,0.005254360814460248
2359,79,357,417,8.407650547846576,-0.8251748005807307,0.7306038191605849
2360,358,364,373,4.633128349521393,0.32605210258953554,0.005885677163976195
2361,351,375,421,7.082951641699497,-3.052938878902657,1.1632510479123745
2362,360,373,398,5.822295459036527,0.7728266016192475,0.05257154449214345
2363,361,376,410,6.1502168369938355,-3.8056483828066567,1.267706493409274
2364,362,372,385,5.1319047034365255,0.5446096253603339,0.006038270067654634
2365,360,371,394,5.577707857394333,1.3471529327967513,0.005070263794409606
2366,359,377,423,6.7332053379113725,-3.62030381241813,0.824095584569482
2367,357,374,413,6.489269560288431,-4.2109349411857835,1.4208762548678469
2368,228,375,426,7.5082802548409155,-2.2018048025438475,0.32250266667330385
2369,210,371,413,7.378234183667937,-2.1993551913612266,0.3449356704846963
2370,363,374,402,5.797749789224969,0.1025829276677841,0.2063430805747166
2371,364,373,382,4.862974621222626,0.8196446465113079,0.0049303825273273845
2372,362,372,385,5.114679147156785,0.42664041309628037,0.005285534162299841
2373,105,366,433,8.22665295085864,-1.1685566936218375,0.5905800306651884
2374,360,368,384,5.269864469820928,1.7009390949005385,0.005560830586627757
2375,366,377,398,5.638428078514707,0.8333148944546523,0.01647885473409402
2376,353,371,415,6.553065777416583,-3.898712347798404,1.313404389596078
2377,40,200,369,8.765558219430368,0.13593783388474312,1.1654682440244384
2378,365,378,404,5.882742349847243,-3.3998171116113864,0.8862749627813701
2379,369,381,398,5.564995601061168,0.6217093361243631,0.052151044617611574
2380,79,353,407,8.042724965518689,-0.8922015370130594,0.7282424802096178
2381,364,374,395,5.574419411822676,1.058119461177768,0.04031981961063127
2382,362,374,393,5.577670636683094,0.8089372604203999,0.005587218011242701
2383,363,375,398,5.746434921120536,-4.717106806360051,0.9790817216325036
2384,362,374,397,5.73735712084562,0.6485632993265358,0.10697151410949789
2385,362,374,403,5.923486176100902,-4.277408142111645,1.2258523207200938
2386,358,370,398,5.758834932201002,1.1664232363829974,0.00430586043189529
2387,361,370,394,5.552295767466242,1.2326001860676092,0.007809183601410904
2388,362,375,399,5.7823649680578155,1.308008462220415,0.008349620713117784
2389,361,368,386,5.191264320785898,1.4813895168736848,0.008342123012789034
2390,360,373,399,5.857616504019494,-3.0149504978988038,0.914599851453627
2391,359,369,392,5.61105389584501,1.0059425441554801,0.02782901927897187
2392,360,374,401,5.989560995616301,-2.7404466715777516,1.0825852194268821
2393,61,305,424,8.736750380968498,-0.4339384092836706,0.8769396297790726
2394,361,369,387,5.210477231404435,1.2460174521299199,0.005058413769810547
2395,353,369,409,6.722542980909145,-3.4594152621355767,0.9795030862251167
2396,361,371,395,5.595653612959699,1.5517658313426432,0.007211905291471446
2397,366,375,395,5.395666913255726,1.075361546490636,0.005805023356811747
2398,363,381,423,6.645119074642735,-4.048231700776071,0.7915380419782984
2399,361,370,400,5.719068593370134,-2.1618724884821434,0.6984692506546462
2400,34,168,250,7.703970498457998,-0.3410540550801473,1.2956052313917392
2401,247,260,280,5.642419592349719,-2.404564517854906,0.5511584940949475
2402,31,154,261,8.003115961181347,-0.1470752866211007,1.3626761590934098
2403,43,213,250,7.082244136522325,-0.703631469945805,1.1172921292355062
2404,70,197,259,7.766871288624881,-0.6743025330003158,1.576487013789824
2405,34,169,263,7.711138929084898,-0.2729294445589016,1.2921343739208577
2406,50,249,261,6.476907309962333,-0.8797711847743015,1.0032652822188992
2407,245,248,251,3.6726272989640933,-16.818321543989942,0.2301969201438696
2408,39,193,276,7.787945890168822,-0.4319764741486778,1.1892890770546467
2409,260,263,267,3.67957315638742,-17.562972896139936,0.5719090267850782
2410,77,255,283,6.92338852786098,-1.331707853693307,1.3280941608223114
2411,32,159,241,7.7493069450667225,-0.3063215888667375,1.341230082202593
2412,49,220,266,7.644672049526849,-0.8303001391304833,1.0128425686760272
2413,243,246,248,3.1592516369080244,-5.153515481688653,1.433895076474151
2414,122,239,260,6.815183878481,-2.1466497436701397,1.4167055118460172
2415,73,244,254,6.21771986292238,-1.498680155904846,1.5858174182793487
2416,250,268,297,6.119896705234763,0.15586089909203604,1.4634061723102174
2417,82,196,247,7.672820097877771,-0.8818181779801351,1.5601295249787475
2418,28,142,242,7.973605948632772,-0.1096526725043766,1.4282885910377927
2419,44,218,251,7.46927435207308,-0.7636879592112136,1.0914946049817587
2420,53,243,249,6.2533380459166885,-1.0363612935108115,1.2120080490015843
2421,173,331,453,8.604968670137456,-0.7234138238313149,0.2017020671802109
2422,31,155,243,7.4953541894708735,-0.26448479623367027,1.3575706421591338
2423,259,271,293,5.993093242140448,-3.9463588148620374,1.456379998274404
2424,250,261,265,4.502475857296324,-6.337091533520615,0.2041966676658574
2425,102,231,277,7.654254161080565,-1.2099932868840106,1.4103925358715617
2426,83,208,252,7.550510099343391,-1.0405048539391837,1.4386645003763516
2427,112,236,251,6.39854100034987,-2.171182619081097,1.677189834964042
2428,249,256,266,5.084617747146704,-5.713121244778902,1.1523877391459905
2429,45,224,245,6.386870839826177,-0.8092641327090603,1.0794624640404824
2430,257,265,271,4.585088264317255,-4.297537271760665,0.060206998478254975
2431,244,252,256,4.044318580250844,-14.199700003822638,0.583026192022458
2432,246,251,260,4.560882964656645,-7.143038653066047,1.2881779753917446
2433,54,195,251,7.541416886838765,-0.6700708407006841,1.3752770066980566
2434,254,257,259,2.839608374672854,-14.621146934502402,0.8110194507563543
2435,101,207,251,7.455327403453079,-1.1248838261543663,1.476056420065966
2436,203,252,261,5.557376208851656,-3.199237281610722,1.0982594533521353
2437,259,263,270,4.132257337259068,-10.994199588975262,0.08777536649724536
2438,61,224,252,7.421986450482888,-0.9025932456205316,1.9059446933688085
2439,41,203,264,7.1825028533206785,-0.5492451927754246,1.1525609467749132
2440,267,273,301,5.484990462231337,-0.6011305372519258,0.5895235889535175
2441,30,150,246,7.705372550827979,-0.19783755342578346,1.3847900796609394
2442,249,254,259,4.021292505913995,-16.10280537086361,0.18391111742897587
2443,160,255,268,6.0155773014609135,-2.5055686806504407,1.5103591756121768
2444,242,250,258,4.702443325666976,-8.32129458092013,0.17361445355497446
2445,90,235,254,6.84705253575765,-1.2783734690327,1.848997904754723
2446,242,249,254,4.366630535579445,-11.153070182470824,1.0000661850546109
2447,236,246,254,5.079993338218582,-5.827755934661031,1.22249037047662
2448,27,133,234,7.880621031579409,-0.07437606020870169,1.4847081349350644
2449,54,237,251,6.850023226534391,-1.049970990663183,1.1606582557494096
2450,61,259,266,6.360859080633756,-1.1515651858174878,1.4461236971198994
2451,236,250,255,4.850524234533977,-3.5934862014992603,1.627951538725983
2452,249,254,265,5.012755540738807,-0.0451879806664941,1.3454246351093646
2453,58,234,258,7.232791489495713,-1.1001506252477387,0.9030207556832373
2454,246,254,261,4.637457793883139,-7.204038922043656,1.54513787964974
2455,245,254,258,4.543969371010453,-8.23090131407219,1.4066769647082622
2456,30,148,255,7.773140787143419,-0.12933645709096175,1.395432884890596
2457,29,144,250,7.841428873238541,-0.10941935437123207,1.4171807032777215
2458,248,253,259,4.483896431080113,-4.3536952735857355,1.4250180295908101
2459,98,252,255,4.893719123885636,-1.9319555714150858,1.5176604406129766
2460,242,254,263,5.320424830933962,-4.571447814483621,1.2021224858391595
2461,33,163,264,7.833019019632982,-0.21848682895812532,1.3180271723021395
2462,44,186,238,7.737054767872931,-0.7219982725108302,1.5613706395392277
2463,50,222,258,7.48700918616121,-0.8704452443077322,1.0107736812943582
2464,248,265,284,5.751904500229657,-0.22447776768220562,0.4325672408667411
2465,256,261,266,3.949004319730388,-17.265043502884474,0.4950858679428923
2466,47,233,250,6.833769366691383,-0.8355142709788732,1.0539656708425542
2467,38,191,255,7.214038585170096,-0.5123729631727727,1.1971285411360255
2468,252,276,402,7.4356156612481925,0.6909285279363111,1.091643603803752
2469,243,247,250,3.776877628329236,-5.990900366335281,0.9725475854213425
2470,74,249,254,5.990886670611249,-1.5043988099055006,1.5648540255581747
2471,29,145,252,7.895370032432479,-0.10037861004287574,1.413055644266577
2472,38,191,254,7.512208127750125,-0.5165633782846977,1.1971285411360255
2473,59,224,252,7.3943649315674875,-1.1511368284853027,1.349021805997551
2474,256,262,266,4.153020093285435,-8.90240419990546,1.3970338243032805
2475,51,211,250,7.608522059447107,-0.882565894991372,1.5066486506079135
2476,51,250,259,6.499403190521837,-0.9081711327223656,0.9945457402641844
2477,27,134,235,7.778842713271114,-0.09971172702653885,1.472826644653008
2478,25,126,226,8.0360448084934,0.03552208979719973,1.5259714787058205
2479,53,247,255,6.5504603372424075,-0.9987883287756764,1.22506076668578
2480,242,253,263,5.201800323686929,-6.849203655990727,1.5185494375067539
2481,200,248,266,5.786220792750554,-2.7936858447834236,1.5176206471530682
2482,99,260,262,4.884086918938321,-1.917120562812625,1.5109881091720652
2483,253,259,267,4.711574573463391,3.2510348572143233,0.2760620132974344
2484,238,254,259,4.8758782404679195,-3.5512690007761627,1.6321260747271318
2485,241,258,268,5.286366845219937,-5.436867636713076,0.9550996683379828
2486,26,131,235,7.9212238648176365,-0.008197128921387575,1.4952345788000172
2487,244,250,254,3.8686609459290318,-14.400130195806259,0.6431935464236576
2488,55,251,256,6.40452005482857,-1.055907370461451,1.323339497621353
2489,57,255,261,6.212797057311254,-1.0680965179565545,0.9195003610161175
2490,60,233,240,6.315363791691602,-1.2863334736261203,1.4493983584007595
2491,65,257,265,6.295981724449111,-1.2544661327591535,1.5486105656766982
2492,210,245,296,6.136934562324337,-0.775128098610132,1.4650320917218982
2493,31,153,253,7.812932564626142,-0.1875130852159247,1.3678186574581794
2494,36,179,247,7.375562368722397,-0.4616760715416409,1.2454436188134677
2495,253,257,267,4.711331876551403,-6.971147612175501,0.6691877902020351
2496,175,263,265,4.396056865222713,-2.8782969580586433,1.196421116469796
2497,138,253,260,5.48543415040441,-2.4933009146233718,1.923811194315112
2498,242,251,265,5.416889461912914,-4.537158645609936,1.3506906526267417
2499,245,252,255,4.150377831595288,-4.216081003251849,1.4349704538091508
2500,109,547,719,9.414466118133769,-0.41216365314225334,1.4546013109995233
2501,117,586,716,9.375678977551972,-0.42675783595012373,1.412860124281831
2502,68,341,611,9.291998855788625,-0.051591511815739954,1.572279423465356
2503,91,457,640,8.993646176578903,-0.41448807859006304,1.5430153005071057
2504,234,628,688,7.976632971959452,-1.6507274096357323,0.9640534735508164
2505,105,524,635,8.651282414094947,-0.6365536532934783,1.4779664593234842
2506,68,340,611,9.497105761299222,0.07574112535150568,1.5702328486171184
2507,100,499,661,9.064918580533071,-0.4633346242846705,1.5036316048807605
2508,89,444,693,9.52605280211171,-0.19992323423335656,1.5541100187971584
2509,121,607,702,9.097281466603048,-0.6971800447174775,1.3919218982049217
2510,78,391,643,9.509730352341816,-0.06993445903994489,1.5848867500168011
2511,95,475,668,9.2375560345363,-0.40863021222980456,1.5271625898857593
2512,73,367,651,9.579152447061274,0.06609740451094925,1.5864107258641942
2513,120,596,647,8.556295397031436,-0.8121015205278612,1.3991344737320803
2514,73,363,620,9.28599147305577,-0.10059083315286355,1.5854139955398772
2515,98,467,650,9.482392750077526,-0.2940244673999808,1.5105674555660598
2516,200,631,722,8.673348610118252,-1.2925495499098252,1.0633875975356009
2517,81,405,651,9.380549850814427,-0.1844467806021881,1.5793845867892282
2518,120,601,719,9.108142908048094,-0.4366699200466809,1.398360303982202
2519,98,490,796,9.7317740114134,-0.1430507734518376,1.512774934660957
2520,106,531,689,9.243121787869715,-0.4993533557035333,1.470988096095431
2521,115,541,647,8.66995437053554,-0.741176020457714,1.4230085809600839
2522,110,549,670,9.016406674283362,-0.6429731107842159,1.4517307590569675
2523,85,425,685,9.541950686761734,-0.18220618760250362,1.5678096270438404
2524,67,333,599,9.368978484449642,-0.005444706147257339,1.5620575790094455
2525,102,512,703,9.287073265209608,-0.451519474897341,1.4910312047124739
2526,185,620,679,8.737663287915518,-1.144419485232782,1.1136091424135137
2527,85,427,642,9.135604310967656,-0.2959066387050655,1.5669630288303145
2528,78,388,628,9.217266594674829,-0.18460470152743735,1.5855891187524205
2529,84,418,714,9.609139745674007,0.006779345219764976,1.572759177829351
2530,154,625,656,8.122895674320814,-1.1759982321596376,1.2349468967144004
2531,111,556,697,9.337241375652628,-0.4405385357688654,1.4454630196665152
2532,91,455,684,9.448922773518127,-0.3226093696034015,1.5445311759685012
2533,211,638,731,9.120517576845806,-1.0374541450731238,0.9986508959301454
2534,160,620,696,9.017761964620865,-1.0421050653590587,1.2123604010352238
2535,105,524,656,8.952286810270923,-0.6050504001060724,1.4779664593234842
2536,108,540,763,9.51668450097772,-0.3626515384739392,1.461117108189976
2537,173,619,725,9.040629165550323,-0.9979150055876149,1.16047243840612
2538,191,630,724,8.674189698628492,-1.1565096148140723,1.0950789179152072
2539,84,420,647,9.318877079217062,-0.23573309089182548,1.5713775259966567
2540,172,625,708,8.78069975282592,-1.1383543793568451,1.1635665974424465
2541,126,613,772,9.414669587738643,-0.5910644335883404,1.366689393666533
2542,99,495,656,9.022149364017931,-0.5142233651673761,1.5073595063532528
2543,84,419,748,9.761881150699512,0.08070315829939856,1.5723038710296815
2544,200,639,709,8.476091781640703,-1.4004125518096195,1.06435959441391
2545,89,444,694,9.601243730612213,-0.0954343245914766,1.5541100187971584
2546,92,459,729,9.586654070316728,-0.11977168198679744,1.5412658199599925
2547,80,401,645,9.40683033877524,-0.17105743151719066,1.5811809741856773
2548,78,390,622,9.293260585116418,-0.17869613525769767,1.585090110691807
2549,171,623,718,8.942947456218482,-0.992275259362467,1.1668716833707993
2550,71,357,623,9.4962931208744,0.01173555898949874,1.5831986028144855
2551,226,629,722,8.45232971321134,-1.4499317528817646,0.9850791833373498
2552,206,643,717,8.584002742299806,-1.384169114434613,1.0457308148544677
2553,71,356,636,9.49495344893321,0.011232207987374787,1.5829682336717574
2554,152,631,653,7.814825400859058,-1.1502661076216518,1.2447645543614685
2555,111,555,701,9.286278580579054,-0.43617412392082977,1.4462467300470028
2556,117,586,690,9.080929860582943,-0.5979430400048633,1.4133796894499384
2557,100,502,680,9.284252661521965,-0.40671112434164025,1.5003797094694324
2558,114,572,729,9.311787260422566,-0.4858723881126842,1.427963433318769
2559,80,399,654,9.411277997785335,-0.14961384310290604,1.5821028243213964
2560,198,631,717,8.96539880325786,-1.1920284853118297,1.0700662470414481
2561,82,410,684,9.55533417326078,-0.03388840761895162,1.577398595512125
2562,74,368,692,9.661556451624074,0.16750750776136925,1.5864555398847504
2563,69,346,622,9.522522534425985,0.07436303464240934,1.5761075724352247
2564,82,411,672,9.533728353423209,-0.06337399071140337,1.5768740422734357
2565,222,618,635,7.535627894468682,-1.769201338348221,1.717368806605095
2566,87,434,754,9.780252648886902,0.028760333256763526,1.5614437168395883
2567,84,418,625,9.154755215755497,-0.3138901298411995,1.572759177829351
2568,175,624,840,9.396446875910089,-0.6533554390586368,1.1520453918923916
