algorithm,var_a,var_b,correlation
Greedy,pruned_by_bound,mean_cell_value,-0.16742927262512658
Greedy,pruned_by_bound,cell_value_variance,-0.150786716695006
Greedy,pruned_by_bound,dp_sum_improvement_amount,0.10588062135910868
Greedy,pruned_by_bound,dp_mean_improvement_amount,0.008125758634748223
Greedy,pruned_by_bound,updates_per_cell,0.12660468270793176
Greedy,pruned_by_bound,selected_count,-0.11050084021850759
Greedy,pruned_by_bound,solution_density,0.09150199597800444
Greedy,pruned_by_bound,residual_capacity,-0.25660259251371503
Greedy,pruned_by_bound,capacity_utilization,0.1412865599951272
Greedy,pruned_by_bound,last_selected_position,-0.012286924858550815
Greedy,pruned_by_bound,first_skipped_position,-0.11235844400844669
Greedy,pruned_by_bound,log_time_millis,0.10497144533921085
Greedy,pruned_by_bound,AlmostEqualRatios,-0.025365476517030763
Greedy,pruned_by_bound,InverseCorrelated,-0.15927688927371272
Greedy,pruned_by_bound,StronglyCorrelated,0.0302969434606361
Greedy,pruned_by_bound,WeaklyCorrelated,0.05833382094766022
Greedy,pruned_by_bound,log_n,0.08253106020624437
Greedy,pruned_by_cap,left_branches,0.6443227620466921
Greedy,pruned_by_cap,right_branches,0.6119474557453687
Greedy,pruned_by_cap,explored_children,0.6183718977954719
Greedy,pruned_by_cap,skipped_children,0.5993281130033643
Greedy,pruned_by_cap,skipped_infeasible,0.5228441603609252
Greedy,pruned_by_cap,skipped_by_bound,0.025711415037428548
Greedy,pruned_by_cap,improvement_count,0.5069549938703041
Greedy,pruned_by_cap,sum_improvement_amount,0.3105376438629
Greedy,pruned_by_cap,mean_improvement_amount,0.06550621726256474
Greedy,pruned_by_cap,last_improvement_node,0.5394252801772799
Greedy,pruned_by_cap,pruned_generated_ratio,-0.16959408221117495
Greedy,pruned_by_cap,avg_branching_factor,0.5267388383334538
Greedy,pruned_by_cap,capacity_density,0.1712498983771633
Greedy,pruned_by_cap,cells_allocated,0.3063997258014795
Greedy,pruned_by_cap,total_evaluations,0.33371398088080967
Greedy,pruned_by_cap,include_count,0.3314329191931721
Greedy,pruned_by_cap,exclude_count,0.32572610341780805
Greedy,pruned_by_cap,tie_count,0.15555223116896438
Greedy,pruned_by_cap,include_ratio,0.18025458577626238
Greedy,pruned_by_cap,nonzero_value_states,0.3061458637407961
Greedy,pruned_by_cap,zero_value_states,-0.1689586527185558
Greedy,pruned_by_cap,fill_rate,0.07612577040574366
Greedy,pruned_by_cap,mean_cell_value,0.5101230695006052
Greedy,pruned_by_cap,cell_value_variance,0.46653164532348895
Greedy,pruned_by_cap,dp_sum_improvement_amount,0.32091853686227834
Greedy,pruned_by_cap,dp_mean_improvement_amount,0.11349023466798255
Greedy,pruned_by_cap,updates_per_cell,0.34315655689990554
Greedy,pruned_by_cap,selected_count,0.49980156001799075
Greedy,pruned_by_cap,solution_density,0.2120701118809386
Greedy,pruned_by_cap,residual_capacity,0.343774229109088
Greedy,pruned_by_cap,capacity_utilization,0.08483471560771853
Greedy,pruned_by_cap,last_selected_position,0.33228253300988875
Greedy,pruned_by_cap,first_skipped_position,0.5016389669940899
Greedy,pruned_by_cap,log_time_millis,0.2076945019312318
Greedy,pruned_by_cap,AlmostEqualRatios,-0.07019673167022247
Greedy,pruned_by_cap,InverseCorrelated,0.19127431582624363
Greedy,pruned_by_cap,StronglyCorrelated,0.061716589589256195
Greedy,pruned_by_cap,WeaklyCorrelated,-0.09139708687263885
Greedy,pruned_by_cap,log_n,0.24026753674566828
Greedy,left_branches,right_branches,0.9280171306749808
Greedy,left_branches,explored_children,0.9454911681077522
Greedy,left_branches,skipped_children,0.8817346754898779
Greedy,left_branches,skipped_infeasible,0.7911811328512961
Greedy,left_branches,skipped_by_bound,0.5482183656662252
Greedy,left_branches,improvement_count,0.7224244890236962
Greedy,left_branches,sum_improvement_amount,0.6827343751337306
Greedy,left_branches,mean_improvement_amount,0.18589168107812964
Greedy,left_branches,last_improvement_node,0.3827473052360183
Greedy,left_branches,pruned_generated_ratio,-0.10094976207229525
Greedy,left_branches,avg_branching_factor,0.530552100872274
Greedy,left_branches,capacity_density,0.43716825118445635
Greedy,left_branches,cells_allocated,0.6497295009424678
Greedy,left_branches,total_evaluations,0.7212731623451917
Greedy,left_branches,include_count,0.7072517483467847
Greedy,left_branches,exclude_count,0.7130570234482934
Greedy,left_branches,tie_count,0.46104636610952554
Greedy,left_branches,include_ratio,0.3424429966131791
Greedy,left_branches,nonzero_value_states,0.6505627089397088
Greedy,left_branches,zero_value_states,-0.38887701438319466
Greedy,left_branches,fill_rate,0.2997249315769739
Greedy,left_branches,mean_cell_value,0.6767180551865372
Greedy,left_branches,cell_value_variance,0.5940602200800144
Greedy,left_branches,dp_sum_improvement_amount,0.6865831684914329
Greedy,left_branches,dp_mean_improvement_amount,0.24938873015082733
Greedy,left_branches,updates_per_cell,0.7380420876258529
Greedy,left_branches,selected_count,0.7122796428644149
Greedy,left_branches,solution_density,0.4431440422835999
Greedy,left_branches,residual_capacity,0.3320086930607324
Greedy,left_branches,capacity_utilization,0.22085037176860844
Greedy,left_branches,last_selected_position,0.5142069809596013
Greedy,left_branches,first_skipped_position,0.713729455851637
Greedy,left_branches,log_time_millis,0.45229630974687823
Greedy,left_branches,AlmostEqualRatios,-0.07617532867682568
Greedy,left_branches,InverseCorrelated,0.26112950687476255
Greedy,left_branches,StronglyCorrelated,0.1427442171155947
Greedy,left_branches,WeaklyCorrelated,-0.1421164185102186
Greedy,left_branches,log_n,0.5163015634435895
Greedy,right_branches,explored_children,0.9983685894740375
Greedy,right_branches,skipped_children,0.982564953130282
Greedy,right_branches,skipped_infeasible,0.896869199998677
Greedy,right_branches,skipped_by_bound,0.6041520900674603
Greedy,right_branches,improvement_count,0.6091677308829048
Greedy,right_branches,sum_improvement_amount,0.48138226106912446
Greedy,right_branches,mean_improvement_amount,0.07115357399960816
Greedy,right_branches,last_improvement_node,0.3979246048123857
Greedy,right_branches,pruned_generated_ratio,-0.378300599575102
Greedy,right_branches,avg_branching_factor,0.4979076901780695
Greedy,right_branches,capacity_density,0.16191280879554987
Greedy,right_branches,cells_allocated,0.4170918993889629
Greedy,right_branches,total_evaluations,0.567182783490689
Greedy,right_branches,include_count,0.5055554186249771
Greedy,right_branches,exclude_count,0.5867849584257454
Greedy,right_branches,tie_count,0.44274550756022957
Greedy,right_branches,include_ratio,0.06322490787536104
Greedy,right_branches,nonzero_value_states,0.4182305176772206
Greedy,right_branches,zero_value_states,-0.4391087355191421
Greedy,right_branches,fill_rate,0.2536114559739589
Greedy,right_branches,mean_cell_value,0.553925634492457
Greedy,right_branches,cell_value_variance,0.48788798885468415
Greedy,right_branches,dp_sum_improvement_amount,0.46142931377283675
Greedy,right_branches,dp_mean_improvement_amount,0.05859611682464693
Greedy,right_branches,updates_per_cell,0.5941751041303492
Greedy,right_branches,selected_count,0.5934303799235248
Greedy,right_branches,solution_density,0.1688477353529862
Greedy,right_branches,residual_capacity,0.2356816374762935
Greedy,right_branches,capacity_utilization,0.18535623459162165
Greedy,right_branches,last_selected_position,0.4602513265308776
Greedy,right_branches,first_skipped_position,0.5949239489900056
Greedy,right_branches,log_time_millis,0.5206261310949176
Greedy,right_branches,AlmostEqualRatios,-0.07381785571701302
Greedy,right_branches,InverseCorrelated,0.2727115597387959
Greedy,right_branches,StronglyCorrelated,0.22344941371737373
Greedy,right_branches,WeaklyCorrelated,-0.15186563991689758
Greedy,right_branches,log_n,0.5911560474286367
Greedy,explored_children,skipped_children,0.9747939454159673
Greedy,explored_children,skipped_infeasible,0.8861125658518927
Greedy,explored_children,skipped_by_bound,0.6006238930598709
Greedy,explored_children,improvement_count,0.630344329883365
Greedy,explored_children,sum_improvement_amount,0.5142024384075741
Greedy,explored_children,mean_improvement_amount,0.08829227578011005
Greedy,explored_children,last_improvement_node,0.40055933103916014
Greedy,explored_children,pruned_generated_ratio,-0.3331071862402651
Greedy,explored_children,avg_branching_factor,0.5045598506271113
Greedy,explored_children,capacity_density,0.20202322061226916
Greedy,explored_children,cells_allocated,0.45310367195636336
Greedy,explored_children,total_evaluations,0.5963495627279951
Greedy,explored_children,include_count,0.5391101210331282
Greedy,explored_children,exclude_count,0.6127760386637592
Greedy,explored_children,tie_count,0.4514197750931468
Greedy,explored_children,include_ratio,0.09929933856461032
Greedy,explored_children,nonzero_value_states,0.45425479306842786
Greedy,explored_children,zero_value_states,-0.44029961952010854
Greedy,explored_children,fill_rate,0.2667925027429119
Greedy,explored_children,mean_cell_value,0.5743783266436675
Greedy,explored_children,cell_value_variance,0.5065972305715366
Greedy,explored_children,dp_sum_improvement_amount,0.49707956507062856
Greedy,explored_children,dp_mean_improvement_amount,0.08296988310725063
Greedy,explored_children,updates_per_cell,0.6218942713252354
Greedy,explored_children,selected_count,0.615192421701788
Greedy,explored_children,solution_density,0.20746295933262338
Greedy,explored_children,residual_capacity,0.24606701021903424
Greedy,explored_children,capacity_utilization,0.19593772586404223
Greedy,explored_children,last_selected_position,0.4731856150157881
Greedy,explored_children,first_skipped_position,0.6166553275398192
Greedy,explored_children,log_time_millis,0.5216228442371685
Greedy,explored_children,AlmostEqualRatios,-0.07110662365728569
Greedy,explored_children,InverseCorrelated,0.27262514025863627
Greedy,explored_children,StronglyCorrelated,0.2134037059133782
Greedy,explored_children,WeaklyCorrelated,-0.15505524865110507
Greedy,explored_children,log_n,0.5919114364517933
Greedy,skipped_children,skipped_infeasible,0.9202307796952761
Greedy,skipped_children,skipped_by_bound,0.6473456870670334
Greedy,skipped_children,improvement_count,0.5462383718884559
Greedy,skipped_children,sum_improvement_amount,0.4123748914349115
Greedy,skipped_children,mean_improvement_amount,0.05729364782840198
Greedy,skipped_children,last_improvement_node,0.3914514288153981
Greedy,skipped_children,pruned_generated_ratio,-0.5040998944339813
Greedy,skipped_children,avg_branching_factor,0.4480439047884567
Greedy,skipped_children,capacity_density,0.11452053748828704
Greedy,skipped_children,cells_allocated,0.347270827017142
Greedy,skipped_children,total_evaluations,0.4887468840409558
Greedy,skipped_children,include_count,0.43002152117716996
Greedy,skipped_children,exclude_count,0.5072131974117428
Greedy,skipped_children,tie_count,0.39989280954899675
Greedy,skipped_children,include_ratio,0.03484867547426613
Greedy,skipped_children,nonzero_value_states,0.3482886654229134
Greedy,skipped_children,zero_value_states,-0.3912918603884171
Greedy,skipped_children,fill_rate,0.21821960427173298
Greedy,skipped_children,mean_cell_value,0.5005435497545238
Greedy,skipped_children,cell_value_variance,0.43191760949024754
Greedy,skipped_children,dp_sum_improvement_amount,0.390420456661029
Greedy,skipped_children,dp_mean_improvement_amount,0.0414109645840522
Greedy,skipped_children,updates_per_cell,0.515958495465976
Greedy,skipped_children,selected_count,0.5290987801311526
Greedy,skipped_children,solution_density,0.13134799711017386
Greedy,skipped_children,residual_capacity,0.25790674187749374
Greedy,skipped_children,capacity_utilization,0.14427274994120204
Greedy,skipped_children,last_selected_position,0.40657832458471516
Greedy,skipped_children,first_skipped_position,0.5309556441567473
Greedy,skipped_children,log_time_millis,0.4703755124639283
Greedy,skipped_children,AlmostEqualRatios,-0.09896977737841424
Greedy,skipped_children,InverseCorrelated,0.2876956307536209
Greedy,skipped_children,StronglyCorrelated,0.2341178062606152
Greedy,skipped_children,WeaklyCorrelated,-0.14120519134281387
Greedy,skipped_children,log_n,0.533840938510481
Greedy,skipped_infeasible,skipped_by_bound,0.5845058100079256
Greedy,skipped_infeasible,improvement_count,0.4865238747026033
Greedy,skipped_infeasible,sum_improvement_amount,0.3618091739979381
Greedy,skipped_infeasible,mean_improvement_amount,0.034242071219386175
Greedy,skipped_infeasible,last_improvement_node,0.34161533935490734
Greedy,skipped_infeasible,pruned_generated_ratio,-0.5103033829558454
Greedy,skipped_infeasible,avg_branching_factor,0.4523266610495671
Greedy,skipped_infeasible,capacity_density,0.1079457693256704
Greedy,skipped_infeasible,cells_allocated,0.31402580658658186
Greedy,skipped_infeasible,total_evaluations,0.4340306860027457
Greedy,skipped_infeasible,include_count,0.38429301709592534
Greedy,skipped_infeasible,exclude_count,0.4494074769560867
Greedy,skipped_infeasible,tie_count,0.3596194514092901
Greedy,skipped_infeasible,include_ratio,0.03941397781178076
Greedy,skipped_infeasible,nonzero_value_states,0.314872401573422
Greedy,skipped_infeasible,zero_value_states,-0.34353431058149686
Greedy,skipped_infeasible,fill_rate,0.18993772259878486
Greedy,skipped_infeasible,mean_cell_value,0.44374933812682565
Greedy,skipped_infeasible,cell_value_variance,0.38518316647377926
Greedy,skipped_infeasible,dp_sum_improvement_amount,0.3471762892678139
Greedy,skipped_infeasible,dp_mean_improvement_amount,0.029966773682788307
Greedy,skipped_infeasible,updates_per_cell,0.45590878005731156
Greedy,skipped_infeasible,selected_count,0.4713392773527137
Greedy,skipped_infeasible,solution_density,0.1220722943636741
Greedy,skipped_infeasible,residual_capacity,0.2286783550482607
Greedy,skipped_infeasible,capacity_utilization,0.11160944595604003
Greedy,skipped_infeasible,last_selected_position,0.37268057965762147
Greedy,skipped_infeasible,first_skipped_position,0.4726531825085124
Greedy,skipped_infeasible,log_time_millis,0.4095172247054853
Greedy,skipped_infeasible,AlmostEqualRatios,-0.08047046585654943
Greedy,skipped_infeasible,InverseCorrelated,0.24403974210005225
Greedy,skipped_infeasible,StronglyCorrelated,0.20980793167747047
Greedy,skipped_infeasible,WeaklyCorrelated,-0.12006284298293185
Greedy,skipped_infeasible,log_n,0.46445872385324644
Greedy,skipped_by_bound,improvement_count,0.19623622399884358
Greedy,skipped_by_bound,sum_improvement_amount,0.31479286886491825
Greedy,skipped_by_bound,mean_improvement_amount,0.17164036877606437
Greedy,skipped_by_bound,last_improvement_node,-0.0015073495059137315
Greedy,skipped_by_bound,pruned_generated_ratio,-0.43457552158809404
Greedy,skipped_by_bound,avg_branching_factor,0.09697314817159115
Greedy,skipped_by_bound,capacity_density,0.1825042768780129
Greedy,skipped_by_bound,cells_allocated,0.23769213271322304
Greedy,skipped_by_bound,total_evaluations,0.27568466219205745
Greedy,skipped_by_bound,include_count,0.271966340695061
Greedy,skipped_by_bound,exclude_count,0.26684330142477164
Greedy,skipped_by_bound,tie_count,0.24148774999153508
Greedy,skipped_by_bound,include_ratio,0.151495030764344
Greedy,skipped_by_bound,nonzero_value_states,0.23844050496951294
Greedy,skipped_by_bound,zero_value_states,-0.14819872604721737
Greedy,skipped_by_bound,fill_rate,0.15451070069345496
Greedy,skipped_by_bound,mean_cell_value,0.20834272950364274
Greedy,skipped_by_bound,cell_value_variance,0.09228911303794665
Greedy,skipped_by_bound,dp_sum_improvement_amount,0.2871525886091746
Greedy,skipped_by_bound,dp_mean_improvement_amount,0.19022057498621736
Greedy,skipped_by_bound,updates_per_cell,0.3009066929098096
Greedy,skipped_by_bound,selected_count,0.1832804533866094
Greedy,skipped_by_bound,solution_density,0.2121371827700585
Greedy,skipped_by_bound,residual_capacity,0.2506830119228163
Greedy,skipped_by_bound,capacity_utilization,0.017070643547224425
Greedy,skipped_by_bound,last_selected_position,0.08835568551973401
Greedy,skipped_by_bound,first_skipped_position,0.18537249039701834
Greedy,skipped_by_bound,log_time_millis,0.18636278955539406
Greedy,skipped_by_bound,AlmostEqualRatios,-0.1846835764182017
Greedy,skipped_by_bound,InverseCorrelated,0.31704374002347346
Greedy,skipped_by_bound,StronglyCorrelated,0.14652945823919464
Greedy,skipped_by_bound,WeaklyCorrelated,-0.09465413358960924
Greedy,skipped_by_bound,log_n,0.2082175255604832
Greedy,improvement_count,sum_improvement_amount,0.7618630542840287
Greedy,improvement_count,mean_improvement_amount,0.15533687165203686
Greedy,improvement_count,last_improvement_node,0.3709993563459253
Greedy,improvement_count,pruned_generated_ratio,0.169694554164273
Greedy,improvement_count,avg_branching_factor,0.3207116510768481
Greedy,improvement_count,capacity_density,0.4930316114736114
Greedy,improvement_count,cells_allocated,0.7956567733214868
Greedy,improvement_count,total_evaluations,0.8453117639765922
Greedy,improvement_count,include_count,0.8410163253082167
Greedy,improvement_count,exclude_count,0.836507943985217
Greedy,improvement_count,tie_count,0.420352854542076
Greedy,improvement_count,include_ratio,0.42711244038456087
Greedy,improvement_count,nonzero_value_states,0.7952833713788142
Greedy,improvement_count,zero_value_states,-0.40803765721961655
Greedy,improvement_count,fill_rate,0.22672558217159633
Greedy,improvement_count,mean_cell_value,0.9206278222139559
Greedy,improvement_count,cell_value_variance,0.9373343570278112
Greedy,improvement_count,dp_sum_improvement_amount,0.8010076134256
Greedy,improvement_count,dp_mean_improvement_amount,0.23364216299624868
Greedy,improvement_count,updates_per_cell,0.8452124542154116
Greedy,improvement_count,selected_count,0.9980394708128733
Greedy,improvement_count,solution_density,0.4853607524566727
Greedy,improvement_count,residual_capacity,0.119051240766227
Greedy,improvement_count,capacity_utilization,0.2653952987326616
Greedy,improvement_count,last_selected_position,0.7885099137265702
Greedy,improvement_count,first_skipped_position,0.9980416478765909
Greedy,improvement_count,log_time_millis,0.49647240689557454
Greedy,improvement_count,AlmostEqualRatios,-0.05837554108140205
Greedy,improvement_count,InverseCorrelated,0.044588592217289585
Greedy,improvement_count,StronglyCorrelated,0.05290789233470607
Greedy,improvement_count,WeaklyCorrelated,-0.04935880035328451
Greedy,improvement_count,log_n,0.5627038980710445
Greedy,sum_improvement_amount,mean_improvement_amount,0.5932481054149107
Greedy,sum_improvement_amount,last_improvement_node,0.19140922181072065
Greedy,sum_improvement_amount,pruned_generated_ratio,0.35150761809205916
Greedy,sum_improvement_amount,avg_branching_factor,0.25098834136119624
Greedy,sum_improvement_amount,capacity_density,0.7050547145034395
Greedy,sum_improvement_amount,cells_allocated,0.8760611917596828
Greedy,sum_improvement_amount,total_evaluations,0.8763495287283869
Greedy,sum_improvement_amount,include_count,0.9125975771862239
Greedy,sum_improvement_amount,exclude_count,0.844193260334749
Greedy,sum_improvement_amount,tie_count,0.3362105638042162
Greedy,sum_improvement_amount,include_ratio,0.6160147215581994
Greedy,sum_improvement_amount,nonzero_value_states,0.8768007371366733
Greedy,sum_improvement_amount,zero_value_states,-0.3492068121592294
Greedy,sum_improvement_amount,fill_rate,0.36550441848974985
Greedy,sum_improvement_amount,mean_cell_value,0.7317559831306094
Greedy,sum_improvement_amount,cell_value_variance,0.6354426770594568
Greedy,sum_improvement_amount,dp_sum_improvement_amount,0.9713844672570919
Greedy,sum_improvement_amount,dp_mean_improvement_amount,0.6702135603824492
Greedy,sum_improvement_amount,updates_per_cell,0.8993060462054896
Greedy,sum_improvement_amount,selected_count,0.7640056403485633
Greedy,sum_improvement_amount,solution_density,0.6878831332601905
Greedy,sum_improvement_amount,residual_capacity,0.2094454776086436
Greedy,sum_improvement_amount,capacity_utilization,0.28029948933108007
Greedy,sum_improvement_amount,last_selected_position,0.5286278550529726
Greedy,sum_improvement_amount,first_skipped_position,0.7650399655470808
Greedy,sum_improvement_amount,log_time_millis,0.4106511947558346
Greedy,sum_improvement_amount,AlmostEqualRatios,-0.16783556560869106
Greedy,sum_improvement_amount,InverseCorrelated,0.25520017558897395
Greedy,sum_improvement_amount,StronglyCorrelated,-0.1675292983171519
Greedy,sum_improvement_amount,WeaklyCorrelated,-0.09837014443236401
Greedy,sum_improvement_amount,log_n,0.4545674796397416
Greedy,mean_improvement_amount,last_improvement_node,-0.04331698277397503
Greedy,mean_improvement_amount,pruned_generated_ratio,0.18039393030790515
Greedy,mean_improvement_amount,avg_branching_factor,-0.0038193639835418704
Greedy,mean_improvement_amount,capacity_density,0.25019976371127706
Greedy,mean_improvement_amount,cells_allocated,0.23970599612054136
Greedy,mean_improvement_amount,total_evaluations,0.18965537623939607
Greedy,mean_improvement_amount,include_count,0.25171225221435917
Greedy,mean_improvement_amount,exclude_count,0.16117947076088615
Greedy,mean_improvement_amount,tie_count,-0.2752469103198538
Greedy,mean_improvement_amount,include_ratio,0.3261936189850496
Greedy,mean_improvement_amount,nonzero_value_states,0.2394805302744972
Greedy,mean_improvement_amount,zero_value_states,0.005313080647261974
Greedy,mean_improvement_amount,fill_rate,0.05714786657659142
Greedy,mean_improvement_amount,mean_cell_value,0.2592513356350113
Greedy,mean_improvement_amount,cell_value_variance,0.15702081547773178
Greedy,mean_improvement_amount,dp_sum_improvement_amount,0.44375282508882086
Greedy,mean_improvement_amount,dp_mean_improvement_amount,0.9017222289310601
Greedy,mean_improvement_amount,updates_per_cell,0.25075981160465277
Greedy,mean_improvement_amount,selected_count,0.1694924568698107
Greedy,mean_improvement_amount,solution_density,0.2787872600987197
Greedy,mean_improvement_amount,residual_capacity,0.23086732209531588
Greedy,mean_improvement_amount,capacity_utilization,-0.16497216496782727
Greedy,mean_improvement_amount,last_selected_position,-0.038262092756299
Greedy,mean_improvement_amount,first_skipped_position,0.17295940262664342
Greedy,mean_improvement_amount,log_time_millis,0.0019769645980622576
Greedy,mean_improvement_amount,AlmostEqualRatios,-0.2134167680272293
Greedy,mean_improvement_amount,InverseCorrelated,0.6263081434271239
Greedy,mean_improvement_amount,StronglyCorrelated,-0.49113650160080047
Greedy,mean_improvement_amount,WeaklyCorrelated,-0.23785348413177332
Greedy,mean_improvement_amount,log_n,0.001296351951088522
Greedy,last_improvement_node,pruned_generated_ratio,-0.09838566536611036
Greedy,last_improvement_node,avg_branching_factor,0.1203256279793184
Greedy,last_improvement_node,capacity_density,0.12121167962202169
Greedy,last_improvement_node,cells_allocated,0.21648336175722463
Greedy,last_improvement_node,total_evaluations,0.23387140314754676
Greedy,last_improvement_node,include_count,0.23048383681889467
Greedy,last_improvement_node,exclude_count,0.22914572272525124
Greedy,last_improvement_node,tie_count,0.13955230853745862
Greedy,last_improvement_node,include_ratio,0.10520557514779713
Greedy,last_improvement_node,nonzero_value_states,0.21627752183764246
Greedy,last_improvement_node,zero_value_states,-0.11502902152766623
Greedy,last_improvement_node,fill_rate,0.051079784181055014
Greedy,last_improvement_node,mean_cell_value,0.15631124580579392
Greedy,last_improvement_node,cell_value_variance,0.23321348673946102
Greedy,last_improvement_node,dp_sum_improvement_amount,0.20481348573406324
Greedy,last_improvement_node,dp_mean_improvement_amount,0.004073177480726953
Greedy,last_improvement_node,updates_per_cell,0.23384193570505812
Greedy,last_improvement_node,selected_count,0.3375596437805716
Greedy,last_improvement_node,solution_density,0.128358353676832
Greedy,last_improvement_node,residual_capacity,0.001854330455810985
Greedy,last_improvement_node,capacity_utilization,0.06376490827245097
Greedy,last_improvement_node,last_selected_position,0.23123086264740625
Greedy,last_improvement_node,first_skipped_position,0.33821294755776754
Greedy,last_improvement_node,log_time_millis,0.15161150057952513
Greedy,last_improvement_node,AlmostEqualRatios,-0.040533200247631435
Greedy,last_improvement_node,InverseCorrelated,-0.061068498522543216
Greedy,last_improvement_node,StronglyCorrelated,0.22365081129908015
Greedy,last_improvement_node,WeaklyCorrelated,-0.06099136645962811
Greedy,last_improvement_node,log_n,0.16566591851691603
Greedy,pruned_generated_ratio,avg_branching_factor,-0.15980662574370252
Greedy,pruned_generated_ratio,capacity_density,0.45795140159427755
Greedy,pruned_generated_ratio,cells_allocated,0.4054049109083836
Greedy,pruned_generated_ratio,total_evaluations,0.32324624812234365
Greedy,pruned_generated_ratio,include_count,0.37271964362645676
Greedy,pruned_generated_ratio,exclude_count,0.29186198353288306
Greedy,pruned_generated_ratio,tie_count,0.062219113936793136
Greedy,pruned_generated_ratio,include_ratio,0.39035311148521745
Greedy,pruned_generated_ratio,nonzero_value_states,0.40568982705843787
Greedy,pruned_generated_ratio,zero_value_states,-0.021584011397230943
Greedy,pruned_generated_ratio,fill_rate,0.1630544375881669
Greedy,pruned_generated_ratio,mean_cell_value,0.14906514355039463
Greedy,pruned_generated_ratio,cell_value_variance,0.16272597643267395
Greedy,pruned_generated_ratio,dp_sum_improvement_amount,0.39029290950674145
Greedy,pruned_generated_ratio,dp_mean_improvement_amount,0.24748468772762983
Greedy,pruned_generated_ratio,updates_per_cell,0.30031279417089396
Greedy,pruned_generated_ratio,selected_count,0.1835638316000873
Greedy,pruned_generated_ratio,solution_density,0.40836945882139525
Greedy,pruned_generated_ratio,residual_capacity,-0.13290237953078224
Greedy,pruned_generated_ratio,capacity_utilization,0.20836410082090043
Greedy,pruned_generated_ratio,last_selected_position,0.1306645214466774
Greedy,pruned_generated_ratio,first_skipped_position,0.18162513693692536
Greedy,pruned_generated_ratio,log_time_millis,0.0030635474972826016
Greedy,pruned_generated_ratio,AlmostEqualRatios,0.10136497321332129
Greedy,pruned_generated_ratio,InverseCorrelated,-0.18935366766606115
Greedy,pruned_generated_ratio,StronglyCorrelated,-0.19016383292219316
Greedy,pruned_generated_ratio,WeaklyCorrelated,0.0003052754747159254
Greedy,pruned_generated_ratio,log_n,-0.0055305918043400204
Greedy,avg_branching_factor,capacity_density,0.1273577276629541
Greedy,avg_branching_factor,cells_allocated,0.24560585667477064
Greedy,avg_branching_factor,total_evaluations,0.29880358991658285
Greedy,avg_branching_factor,include_count,0.2788422513521857
Greedy,avg_branching_factor,exclude_count,0.30542791513370726
Greedy,avg_branching_factor,tie_count,0.22355195697902294
Greedy,avg_branching_factor,include_ratio,0.07694947811670777
Greedy,avg_branching_factor,nonzero_value_states,0.24636470639280159
Greedy,avg_branching_factor,zero_value_states,-0.20768957253289613
Greedy,avg_branching_factor,fill_rate,0.15655067352832772
Greedy,avg_branching_factor,mean_cell_value,0.33287257947951415
Greedy,avg_branching_factor,cell_value_variance,0.3032321049134467
Greedy,avg_branching_factor,dp_sum_improvement_amount,0.25639522270664217
Greedy,avg_branching_factor,dp_mean_improvement_amount,0.040028900513129365
Greedy,avg_branching_factor,updates_per_cell,0.3058350770488451
Greedy,avg_branching_factor,selected_count,0.3236604679806252
Greedy,avg_branching_factor,solution_density,0.12710353883875516
Greedy,avg_branching_factor,residual_capacity,0.1796762674684128
Greedy,avg_branching_factor,capacity_utilization,0.10271495089643627
Greedy,avg_branching_factor,last_selected_position,0.2636849305228958
Greedy,avg_branching_factor,first_skipped_position,0.3239517809865229
Greedy,avg_branching_factor,log_time_millis,0.23258545119840396
Greedy,avg_branching_factor,AlmostEqualRatios,0.00657646106679212
Greedy,avg_branching_factor,InverseCorrelated,0.09272553853607707
Greedy,avg_branching_factor,StronglyCorrelated,0.031180117457988897
Greedy,avg_branching_factor,WeaklyCorrelated,-0.03742456194007755
Greedy,avg_branching_factor,log_n,0.2615723886564796
Greedy,capacity_density,cells_allocated,0.8788616755958313
Greedy,capacity_density,total_evaluations,0.6747678085705273
Greedy,capacity_density,include_count,0.7907254765830237
Greedy,capacity_density,exclude_count,0.5880022631978762
Greedy,capacity_density,tie_count,0.3067004133321865
Greedy,capacity_density,include_ratio,0.8999929454561028
Greedy,capacity_density,nonzero_value_states,0.878546293143252
Greedy,capacity_density,zero_value_states,0.058664848159148915
Greedy,capacity_density,fill_rate,0.25979395048704534
Greedy,capacity_density,mean_cell_value,0.445288370046982
Greedy,capacity_density,cell_value_variance,0.3720579859433343
Greedy,capacity_density,dp_sum_improvement_amount,0.8157106064949176
Greedy,capacity_density,dp_mean_improvement_amount,0.4749045555545775
Greedy,capacity_density,updates_per_cell,0.6106725883559428
Greedy,capacity_density,selected_count,0.48995087279930477
Greedy,capacity_density,solution_density,0.9574280801645956
Greedy,capacity_density,residual_capacity,0.32188397317863354
Greedy,capacity_density,capacity_utilization,0.2773469657218292
Greedy,capacity_density,last_selected_position,0.27632595759939654
Greedy,capacity_density,first_skipped_position,0.490011529911998
Greedy,capacity_density,log_time_millis,-0.0589144289173562
Greedy,capacity_density,AlmostEqualRatios,-0.0009777191557732716
Greedy,capacity_density,InverseCorrelated,0.001382743759415709
Greedy,capacity_density,StronglyCorrelated,0.0002246985108661494
Greedy,capacity_density,WeaklyCorrelated,0.0015529464760132693
Greedy,capacity_density,log_n,-0.0633973002345287
Greedy,cells_allocated,total_evaluations,0.9209585964042115
